제목,링크,내용
어디서든 간편하게 즐기는 이디야 '컵<b>커피</b>'...300만개 돌파,http://www.onews.tv/news/articleView.html?idxno=91090,컵커피 종자료이디야커피 이디야커피의 언제 어디서든지 즐길 수 있도록 준비한 컵커피가 개월 만에 누적 판매 만개를 달성했다 이디야커피에 따르면지난 월 출시한 컵커피는 이디야커피의 자체 로스팅 공장 
국민도시락 한솥도시락, 블루존 캔<b>커피</b> 사회복지기관 6곳에 기부,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000733825,도시락 전문점 프랜차이즈 한솥도시락이 한솥의 올해 신상품으로 인기를 더해가는 블루존 캔커피 캔커피 전량을 흔쾌히 기부해줘서 감사하고 큰 힘이 난다고 고마운 마음을 전했다 블루존은 무농약 
[포토] 이은형, '출근은 <b>커피</b>와 함께',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=014&aid=0004708077,개그맨 이은형이 일 서울 목동 에서 진행되는 라디오 방송 일정에 참석했다 스타
일리카페, 홈카페 구독 서비스 론칭…<b>커피</b>머신 증정 이벤트,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002254190,이탈리아 커피 브랜드 일리카페가 홈카페 정기구독 서비스 에브리 데일리 론칭 기념 이벤트를 실시한다고 일 밝혔다 에브리 데일리는 커피캡슐을 정기적으로 배송 받는 커피 구독 서비스로 지난 일 일리카페 
카카오TV 하반기 라인업…'며느라기2'·'소름'·'<b>커피</b> 한잔 할까요?' 공개,http://www.incheonilbo.com/news/articleView.html?idxno=1111568,드라마에는 며느라기 외에도 영화 기담과 곤지암 등을 연출한 정범식 감독의 서스펜스극 소름 허영만 화백의 만화를 원작으로 한 박호산옹성우의 휴먼 드라마 커피 한잔 할까요가 공개된다 또 카카오 웹툰 
키움 치어리더 '<b>커피</b> 들고 방긋' [MK포토],https://sports.news.naver.com/news.nhn?oid=410&aid=0000815278,일 오후 고척스카이돔에서  리그  타이거즈와 키움 히어로즈의 경기가 벌어졌다 키움 치어리더들이 환한 표정을 지으며 응원단상으로 향하고 있다 승 패로 리그 위를 기록하고 있는 키움은 를 
'집콕' 시대, 편의점 <b>커피</b> 인기,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680182,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
'집콕' 시대, 편의점 <b>커피</b> 인기,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680185,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
코로나19 '집콕' 편의점 <b>커피</b> 불티,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680188,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
코로나19 '집콕' 편의점 <b>커피</b> 불티,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680174,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
코로나19 '집콕' 편의점 <b>커피</b> 불티,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680175,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
이디야<b>커피</b>, 실속형 홈카페 추석 선물세트 출시,http://www.businesskorea.co.kr/news/articleView.html?idxno=75800,커피는 올해추석을 앞두고 개개인의 취향에 맞게 선택하고 즐길 수 있도록 다양한 홈카페 제품으로 구성된 선물세트를 한정 수량으로 출시했다고 밝혔다 선물셋트는 총 종으로 비니스트 올인원 선물세트 커피 
'류수영♥' 박하선, 남편 말고 누구에게 <b>커피</b>차 받았나 [TEN★],https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000499275,배우 박하선이 한효주의 커피차 선물에 행복감을 드러냈다 박하선은 지난 일 인스타그램에 오늘 마침 사진 속 박하선은 한효주가 응원차 보내준 커피차 앞에서 포즈를 취하고 있다 작은 얼굴 속 사랑스러운 미소가 
폴 바셋 &quot;친환경 <b>커피</b>문화 앞장&quot;,http://www.seoulfn.com/news/articleView.html?idxno=430877,매일유업 자회사 엠즈씨드가운영하는 커피전문점 폴 바셋에서 플라스틱 대신종이로 만든 빨대를 도입하며 친환경 커피 문화 만들기에 앞장선다일 엠즈씨드에 따르면 일반 종이 빨대는 물론 음료 위에 올린 
<b>커피</b>베이, JTBC 드라마 ‘인간실격’ 제작지원,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000732688,코로나에도 불구하고 공격적인 마케팅을 펼치고 있는 카페 프랜차이즈 커피베이가  주년 특별기획 카페창업 전문 커피베이는 드라마 속에서 인기 메뉴 매장 인테리어 등을 자연스럽게 노출할 예정이며 등장 
네스프레소, 변함없는 이탈리아 <b>커피</b> 예술을 경험해 보세요,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000733732,프리미엄 커피 브랜드 네스프레소가 이탈리아 도시별 고유의 로스팅 노하우와 독특한 커피 개성이 돋보이는 커피 이스피라치오네 이탈리아나 를 리미티드 에디션 커피 종을 선보였다 
스타벅스, <b>커피</b>전문점 브랜드평판 2021년 9월...1위,http://www.beyondpost.co.kr/view.php?ud=20210906103136942546a9e4dd7f_30,한국기업평판연구소 빅데이터 분석결과위 투썸플레이스 위 메가커피 년 월 커피전문점 브랜드평판 빅데이터 분석결과 위 스타벅스 위 투썸플레이스 위 메가커피 순으로 분석되었다 
이세희, <b>커피</b>차 선물 인증…화사한 미소 “촬영 현장 깜짝 선물”[M+★SNS],https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=057&aid=0001604968,커피차 선물을 인증했다 이세희는 일 자신의 인스타그램에  새 주말드라마 신사와 아가씨 촬영 현장 사진을 게재했다 사진 속에는 이세희와 신사와 아가씨 배우 및 스태프들을 응원하기 위한 커피차의 
&quot;지훈아, 카드'깡' 가능해?&quot; 비, 동창 김무열 <b>커피</b>차 응원 인증,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=477&aid=0000318296,가수 겸 배우 비정지훈가 동창 김무열로부터 받은 커피차 선물을 인증했다 비는 일 오후 자신의 에 영화 보이스의 김무열로부터 받은 커피차 선물 사진을 공개했다 사진 속 파란 깅엄체크 셔츠와 청바지 차림의 
이디야<b>커피</b>, 달콤함에 ‘겉바속촉’ 더한 호떡 2종 재출시,http://www.pinpointnews.co.kr/view.php?ud=202109091501005362f090c8dbcb_45,고소함과 달콤함 가득선선해진 날씨에 당충전용 디저트로 제격 이디야커피는 지난해 겨울 큰 인기를 지난 시즌 품절 대란을 일으킬 정도의 뜨거운 인기에 힘입어 이디야커피의 대표적인 겨울 메뉴로 자리매김하며 
인천 중구노인복지관, 경로당 회원과 함께하는 '<b>커피</b> 만들기 체험' 진행,http://www.kmaeil.com/news/articleView.html?idxno=305156,중구 노인복지관 경로당 회원들이 커피 만들기 체험을 진행하고 있다 사진제공중구청 인천중구노인복지관은코로나로 인해 무료한 일상을 보내고 있는 경로당 회원을 대상으로 커피 만들기 체험을 오는 월 일까지 
<b>커피</b> 마셔도 졸린 사람?...<b>커피</b> 마신 후 '이렇게' 해보세요,http://www.hidoc.co.kr/healthstory/news/C0000633130,커피의 강력한 각성 효과를 보지 못하는 사람들이 있다 그렇다면 커피 낮잠 을 시도해보면 어떨까 말 그대로 커피를 마시고 바로 낮잠 자는 것이다 미국 건강 정보 사이트 은 커피 낮잠의 이점을 
이탈리아 <b>커피</b>가 집으로..일리카페 구독서비스 론칭 “풍성한 혜택”,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002527902,이탈리아 커피 브랜드 일리카페가 론칭 기념 이벤트를 펼친다 공식 홈페이지를 통해 서비스 론칭을 알린 일리카페는 월 일부터 구독 회원 신청을 받고 있다 구독 서비스는 커피캡슐을 정기적으로 배송받는 
&quot;춘천, <b>커피</b>향에 취하다&quot; 춘천<b>커피</b>도시 페스타 개막,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003549209,호반의 도시 춘천을 커피향으로 채울 커피 축제가 막을 올렸다 춘천커피도시 페스타가 일 개막식을 시작으로 일까지 개최된다 개막식에는 이재수 춘천시장과 시의원 지역 대표 커피 업체 대표 등 내빈이 참석해 
지역사회 빛낸 1300명에 스벅 <b>커피</b>를..브루잉카 캠페인 종료,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=018&aid=0005023247,스타벅스커피 코리아는 프리미엄 소형 자동차 브랜드  코리아와 협업한 브루잉 카 캠페인을 펴 지역사회 스타벅스 매장과 동일한 커피 머신을 사용해 스타벅스 파트너들이 직접 음료를 제조해 제공함으로써 마치 
이디야<b>커피</b>, 간편 한끼 '두부텐더 콥샐러드' 출시,http://www.pressm.kr/news/articleView.html?idxno=48489,사진이디야커피 제공 이디야커피는 가볍고 깔끔하게 즐길 수 있는 한끼 식사 대용 두부텐더 콥샐러드를 출시한다고 일 밝혔다 이디야커피는 지난 월 건강한 깔끔한끼 컨셉으로 든든한 식사 대용 샐러드를 
&quot;삼성증권서 '바로 상담 서비스' 영상 공유하고 <b>커피</b> 기프티콘 받자&quot;,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004846906,삼성증권은 디지털 우수고객을 대상으로 제공하는 바로 상담 광고 영상을  채널에 공유한 뒤 공식 네이버 블로그에 댓글을 남기면 추첨을 통해 명에게 커피와 디저트 세트 기프티콘을 제공하는 이벤트를 오는 
[앳뉴스] 이디야<b>커피</b>, 홈카페족 겨냥한 추석 선물세트 출시 외,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=415&aid=0000005729, 이디야커피 홈카페족 겨냥한 추석 선물세트 출시 이디야커피가 추석을 앞두고 개개인의 취향에 맞게 선택하고 즐길 수 있도록 다양한 홈카페 제품으로 구성된 선물세트를 한정 수량으로 출시했다 올해 선물세트는 
집콕 길어지자…불붙은 '<b>커피</b> 배달' 경쟁,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=018&aid=0005018692,코로나 장기화로 집이나 직장에서 배달을 통해 커피를 즐기는 수요가 급증한 것으로 나타났다 커피 업계에서는 자사 주문 앱을 개편하거나 배달 플랫폼과 연계해 배달 서비스를 속속 도입하고 배달이 가능한 전문 
'홈카페', 집에서 즐기는 이탈리아 <b>커피</b> 한잔,http://www.getnews.co.kr/news/articleView.html?idxno=549111,이탈리아 커피 브랜드 일리카페가 월 일 공식 홈페이지를 통해 홈카페 정기구독 서비스를 선보인다 이번 정기구독 서비스 에브리 데일리 는 홈카페 트렌드를 반영하여 커피캡슐을 구독하는 커피 구독 
<b>커피</b> 구독 서비스 원두데일리, '맛집' 카페 2곳과 맞손,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010691592,기사내용 요약테일러커피커피리브레 곳과 파트너십 체결 커피 구독 서비스 원두데일리는 테일러커피 커피리브레 개사와 파트너십을 맺고 스페셜티 제품군 강화에 나선다고 일 밝혔다 원두데일리는 사무실에서 
코로나에도 <b>커피</b> 소비는 증가, <b>커피</b>홀 비롯 중저가 <b>커피</b> 브랜드 웃음꽃,http://www.job-post.co.kr/news/articleView.html?idxno=35032,사진  커피홀 코로나로 인해 명 중 명의 영세 자영업자가 문을 닫는 가운데에도 불구하고 커피 전문점은 여전히 늘어나고 있다 어려운 시장 환경 속에서도 커피의 수요는 오히려 늘어났기 때문이다 미국 농무부에 
편의점 <b>커피</b>음료 시장규모 성장, 왜?,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680180,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
편의점 <b>커피</b>음료 시장규모 성장, 왜?,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680184,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
편의점 <b>커피</b>음료 시장규모 성장, 왜?,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010680177,올해 상반기 커피음료편의점 등 유통매장 판매제품 기준 시장 규모가 천억원으로 작년보다  성장한 것으로 알려진 일 서울 이마트 편의점에서 시민이 커피를 고르고 있다 이는 코로나 사태로 집콕 
